Symbol,Name,Revenue per share TTM,EPS basic TTM,EPS dil TTM,Operating cash flow per share TTM,FCF per share TTM,EBIT per share TTM,EBITDA per share TTM,Book per share FQ,Total debt per share FQ,Cash per share FQ
MLDYEING,M.L. Dyeing & Textile Ind. PLC,3.98281566615293,0.2295,0.2295,-1.04526262907476,-1.2425739270861687,0.31102343894563833,1.0003838077280316,13.4446,1.6693150389428677,0.11023825721949822
SALVOCHEM,Salvo Chemical Industry Ltd.,44.2670083396756,0.5942,0.5942,6.37441399971853,1.7679189818868595,3.316466581187923,5.192369082023284,16.69789,12.302314405350137,0.9690504220573855
DSSL,Dragon Sweater & Spinning Ltd.,,,,,,,,,,
BGIC,Bangladesh General Insurance Company PLC,11.4963772636607,1.6412,1.6412,1.62172164771281,1.4238309904880417,,,20.0312,4.863933398059924,
ICBIBANK,ICB Islamic Bank Limited,0.509313852231292,-1.4085,-1.4085,-0.270923842147078,,,,-21.47706,10.993289066398596,
ATLASBANG,Atlas Bangladesh Limited,,,,,,,,,,
UNITEDINS,United Insurance Company Limited,10.1608800224719,2.82,2.82,4.84701049438202,4.750997303370786,,,28.89364,0.0,
AMCLPRAN,Agricultural Marketing Co. Ltd.,444.157573,5.3158,5.3158,-31.105322875,-31.1053125,30.39270375,34.1249125,92.63112,123.060625,2.234625
EIL,Express Insurance Ltd.,5.7654772584406,1.0949,1.0949,1.85183874636596,1.6038430574538913,,,19.71458,0.0,
WATACHEM,Wata Chemicals Ltd.,49.1750003272027,0.327,0.327,28.3200158703409,19.6480641948676,12.990510178431368,15.638048555255219,61.02656,103.54079050003176,4.783402365223202
SUNLIFEINS,Sunlife Insurance Co. Ltd.,,,,,,,,11.12494,2.8100734633476034,
ETL,Evince Textiles Ltd.,18.5571048143069,0.2744,0.2744,1.96601349703936,0.175091377133403,0.797061346220829,1.948341442441658,12.63837,17.062323907175198,0.10658990769766633
CLICL,Chartered Life Insurance PLC,25.8627504533333,55.6772,55.6772,3.25860837333333,3.1819021333333333,,,10.0,0.7883227466666667,
UNIONBANK,Union Bank PLC,,,,,,,,,,
PARAMOUNT,Paramount Insurance PLC.,1.02610420724316,1.809,1.809,0.404378127354146,0.3126358940027148,,,28.75057,0.0,
BENGALWTL,Bengal Windsor Thermoplastics PLC,9.91129491888583,0.5465,0.5465,0.946040644540644,0.9110375399011763,0.8112737767283222,1.3544787703878614,26.11522,0.7766616270934453,2.391894529712711
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,,,,,,,,,,
ISLAMIINS,Islami Insurance Bangladesh Limited,14.1320874189531,3.42,3.42,2.53130967492821,2.4579818179013517,,,22.57062,0.504854839213156,
NAVANACNG,Navana CNG Limited,57.1767762670574,0.1051,0.1051,-7.04817141586811,-10.338842100988696,6.874269682653073,11.559959573687117,27.92856,161.36543731314055,2.8985739795225514
RANFOUNDRY,Rangpur Foundry Limited,149.9682242,3.8862,3.8862,-3.8176774,-3.8176769999999998,8.881627,9.494486,34.4132,14.371199999999998,1.9441
DAFODILCOM,Daffodil Computers PLC.,10.3476273625908,0.0954,0.0954,1.06114928231463,1.0296726283413082,1.5754707730937942,1.8489835223256363,13.10546,5.025664194501944,0.9097837120665859
AAMRANET,aamra networks ltd,10.1321140204994,0.8047,0.8047,0.68960154533164,-5.932447537700401,1.6291539402618493,3.2951235746491134,36.78103,4.759981844250401,0.21419765378999284
SAIFPOWER,SAIF Powertec Ltd.,,,,,,,,,,
GEMINISEA,Gemini Sea Food PLC,34.3225679727111,-7.1917,-7.1917,1.76847207476472,1.7602006300510789,-1.2305681865474989,-0.8799435945648648,12.31256,66.35767518430761,2.491693989718093
RUPALIINS,Rupali Insurance Company Ltd.,8.72444435209511,0.8632,0.8632,0.187916856012159,-0.30789269492079024,,,23.52542,0.0,
AOL,Associated Oxygen Ltd,,,,,,,,,,
PHARMAID,Pharma Aids Limited.,133.594318910256,17.0147,17.0147,-0.750285897435894,-6.193493589743589,23.825942307692305,25.90999358974359,133.0067,1.6681432692307692,13.781358653846153
PEOPLESINS,Peoples Insurance Company Limited,17.60202504329,3.6228,3.6228,4.5892079004329,2.8433331168831164,,,36.05588,0.0,
SAMORITA,Samorita Hospital Ltd.,19.8269190862804,1.0595,1.0595,2.86179977982661,1.9132016879959637,1.462564561258658,2.582373744323655,49.08362,0.21044906196963445,2.817026741892574
RAHIMTEXT,Rahim Textile Mills Ltd.,133.239471978078,1.1945,1.1945,41.7010472761085,-9.26048156159144,14.51494093406724,21.7237860930435,25.327,135.20164449485253,3.264720815697524
EASTLAND,Eastland Insurance PLC,5.09717584097325,1.0238,1.0238,0.944104726694728,,,,21.25053,0.0,
STANDARINS,Standard Insurance Ltd.,9.82703287593629,2.4033,2.4033,0.985655175816147,0.9819983060098588,,,21.84206,0.8381108841083844,
TAKAFULINS,Takaful Islami Insurance PLC,,,,,,,,19.52043,0.0,
GHCL,Global Heavy Chemicals Ltd.,7.48143048611111,-4.4462,-4.4462,-0.149247333333333,-0.1920397222222222,-3.7669018055555554,-2.576115277777778,73.04126,9.031903777777778,0.3480683611111111
QUEENSOUTH,Queen South Textile Mills Ltd.,,,,,,,,15.99323,14.123645190527986,0.2331637645959551
BDCOM,BDCOM Online Ltd.,13.2589936201077,0.8206,0.8206,1.42607402260603,-0.08109247880876647,1.3051288717685965,2.3176718424825125,14.93317,2.701846974943154,7.4381001836077525
LRBDL,Lub-rref (Bangladesh) Ltd,4.2782254906297,-1.027,-1.027,1.91638070021398,-9.422043012233335,-0.47496630890887354,0.8858358229976073,37.43781,25.924405202905824,1.5279588412104326
LIBRAINFU,Libra Infusions Ltd.,,,,,,,,,,
AGNISYSL,Agni Systems PLC,10.499984425864,1.3348,1.3348,1.40826336365613,0.38633504911613886,1.8496324889817815,2.725663166005184,17.22551,0.7823918322505129,0.28985859676869485
FUWANGCER,Fu-Wang Ceramic Industry Ltd.,7.96463327161061,0.1527,0.1527,-1.73881646808936,-14.408631897183025,1.3973186861968767,,11.97799,47.14608216406049,2.2137138830152776
UNIONINS,Union Insurance Co. Ltd,,,,,,,,,,
UTTARAFIN,Uttara Finance and Investments Limited,,,,,,,,,,
REPUBLIC,Republic Insurance Co. Limited,10.8438555140142,1.9,1.9,0.625399803689135,0.48488566579066505,,,19.29484,0.2553421169682245,
SALAMCRST,S. Alam Cold Rolled Steels Limited,,,,,,,,,,
SAIHAMTEX,Saiham Textile Mills Ltd.,39.2325652008282,0.5484,0.5484,8.34871826639061,8.014774437543133,3.9133076052449964,5.383349951690821,43.68057,15.757480712215322,0.4212660538302277
EGEN,eGeneration PLC,,,,,,,,23.51789,1.8749563333333332,0.48847941333333333
FAREASTLIF,Fareast Islami Life Insurance Company Limited,,,,,,,,,,
DHAKAINS,Dhaka Insurance Limited,6.32548239252336,2.0124,2.0124,1.89673413084112,1.843700186915888,,,36.85627,0.06174923364485982,
BARKAPOWER,Baraka Power Ltd.,9.69686877187583,0.2267,0.2267,5.82538575338168,,0.5750793530781543,1.1186226003459585,22.55983,2.4750355084684728,1.5059681292551614
MONNOAGML,Monno Agro & General Machinery Ltd.,25.2235838096693,2.022,2.022,0.895265411830584,-1.5665747629228846,3.6117171364575156,4.754012039299532,111.61438,11.305179516828112,0.6238198413910464
FEDERALINS,Federal Insurance PLC,,,,,,,,13.27799,0.10005378264640209,
MHSML,Mozaffar Hossain Spinning Mills Ltd.,28.6247035275799,0.8283,0.8283,-1.34694474114708,-1.9482368219522994,4.94372987281324,6.96896639971648,19.66775,40.67917257621277,2.3351577104454395
RDFOOD,Rangpur Dairy and Food Products Limited,15.9246114286849,0.8436,0.8436,1.03917380582367,-1.159652789437475,1.8050328983790183,,17.44077,6.541133069337603,0.7895197138345672
ASIAPACINS,Asia Pacific General Insurance PLC,10.0436168358914,1.5185,1.5185,3.64628680047225,2.6701922077922076,,,24.96371,0.0,
ACTIVEFINE,Active Fine Chemicals Ltd.,,,,,,,,,,
NFML,National Feed Mill Ltd,,,,,,,,,,
SSSTEEL,S.S. Steel Ltd,73.9760873642712,0.0183,0.0183,-22.3588526600477,-17.526365443296662,10.551570443886984,,21.91688,64.29973309452606,2.677786118383657
SILCOPHL,Silco Pharmaceuticals Ltd.,,,,,,,,23.00966,0.05921124779639138,0.23813251514830405
IBP,Indo-Bangla Pharmaceuticals Ltd.,0.783942682829503,-0.396,-0.396,0.0864306838375137,0.08643065802110814,-0.25681316885896427,,13.43478,0.1721093702037959,0.04494504539203924
BDLAMPS,Bangladesh Lamps PLC,177.719717280132,-6.1588,-6.1588,-27.7022909747141,-35.41883515546392,6.676249162105523,11.637082196154077,48.17176,119.92773243836339,4.4547821939789
ASIAINS,Asia Insurance PLC,10.940849555994,2.0235,2.0235,3.58323802463989,3.56698632912808,,,25.22609,0.21988126669088315,
SINOBANGLA,Sinobangla Industries Ltd.,90.8068163393299,1.2857,1.2857,0.819413929691369,0.4878075590031358,5.977036474665786,7.960665456345931,25.85492,7.489948836441656,2.3768608681300547
APEXFOODS,Apex Foods Limited,400.637346895826,6.7207,6.7207,-22.7518172571028,-24.947872676253947,11.80781129428271,14.618102420203437,146.98618,26.730445457734128,73.36303051560856
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,637.637807261905,3.7258,3.7258,17.625988452381,7.144271428571428,16.444947619047618,22.992066666666666,69.27845,18.655714285714286,38.83059523809524
KARNAPHULI,Karnaphuli Insurance PLC,12.4818298545598,2.2024,2.2024,1.98264624656775,1.5534028091960639,,,23.47102,0.0,
BDTHAI,Bangladesh Thai Aluminium Ltd.,1.93656585293318,-1.6602,-1.6602,-1.33978776797541,-1.4300724905644873,-0.033012340026726615,0.5959859205910377,28.09203,15.114488917063358,0.032063369079692663
BBS,Bangladesh Building Systems PLC,4.82113601696015,-0.1531,-0.1531,1.02502120346567,1.0223206466556967,0.42788064962949396,0.7088289403874491,11.36953,6.737587914662575,0.1385860185507086
ADVENT,Advent Pharma Ltd.,5.14274915719212,0.5227,0.5227,0.939371444617345,0.13851617710516642,1.0297897199021284,1.7159564265762117,16.24295,0.8001669917725596,0.03873952715142084
PRIMEINSUR,Prime Insurance Company Limited,19.9809070506223,1.9067,1.9067,-6.35401599187895,-6.903761575622853,,,22.83639,0.0,
SILVAPHL,Silva Pharmaceuticals Ltd.,2.81061132600733,-0.974,-0.974,0.0993264688644689,0.047540952380952385,-0.8836057142857142,,15.48015,0.2314791208791209,0.824617663003663
NORTHRNINS,Northern Islami Insurance PLC,9.53614572341037,1.7018,1.7018,0.349595756979594,0.23824314759925966,,,25.23141,0.0,
COPPERTECH,Coppertech Industries Ltd,28.0671208943834,0.8327,0.8327,-0.0153346611721612,-0.20447909035409037,2.678238400488401,3.4182591575091577,14.05262,11.93568528693529,0.9339511752136753
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC,56.4505911578947,0.2909,0.2909,0.388484105263159,-1.3054473684210526,4.76669,7.196488421052632,24.45237,39.41059452631579,6.688711789473684
ARAMIT,Aramit Limited,,,,,,,,,,
TOSRIFA,Tosrifa Industries Ltd,73.9358201618237,0.7498,0.7498,6.24912520563323,5.144253183637831,3.137353585608145,5.010322700026124,31.5204,30.019704547112664,6.888721899733354
JANATAINS,Janata Insurance PLC,8.84720432233995,1.0519,1.0519,0.683989428130835,0.6532397542476452,,,15.21011,0.0,
RINGSHINE,Ring Shine Textiles Ltd.,6.11248120709098,-3.0972,-3.0972,-1.71754355602518,-1.7718174499000618,-0.8508101796578588,,-10.4223,13.48562338000051,0.772101496062736
FUWANGFOOD,Fu-Wang Foods Limited,,,,,,,,2.31335,1.4117840295684334,0.022736532653891917
GENNEXT,Generation Next Fashions Ltd.,,,,,,,,,,
KTL,Kattali Textile Ltd.,,,,,,,,,,
EMERALDOIL,Emerald Oil Industries Ltd.,,,,,,,,,,
PURABIGEN,Purabi General Insurance Co. Ltd.,,,,,,,,14.547,0.11164119961553123,
VFSTDL,VFS Thread Dyeing Ltd.,,,,,,,,,,
MERCINS,Mercantile Islami Insurance PLC,11.4603851319492,1.8822,1.8822,2.28155546211936,,,,17.74043,0.13778666659241273,
NITOLINS,Nitol Insurance Co. Ltd.,15.0744686600474,2.0273,2.0273,0.378694431672549,-6.841005262706423,,,31.89782,0.46633874722164115,
MIRACLEIND,Miracle Industries Limited,,-2.3,-2.3,,,,,,,
PHENIXINS,Phoenix Insurance Co. Ltd.,12.6160986240199,1.8972,1.8972,0.473270996975527,0.2927102097062554,,,33.94762,1.1257422739996348,
NAHEEACP,Nahee Aluminum Composite Panel PLC,4.51929370849922,0.2702,0.2702,0.00810989909912454,-0.2639865091012075,0.467562100498302,0.831065638231391,19.50281,1.94845601590166,0.3799183764344613
YPL,Yeakin Polymer Ltd.,,,,,,,,,,
PROVATIINS,Provatee Insurance Company Limited,16.2589512708015,1.4993,1.4993,-1.59404540115201,-1.4685570537799724,,,21.70673,0.705174014530625,
RENWICKJA,Renwick Janeswar and Co. (BD) Limited,,,,,,,,,,
MEGHNACEM,Meghna Cement Mills PLC,8.71499647862678,-36.5751,-36.5751,-38.2154679314127,-40.59064193840745,-4.340267316657891,1.6545721391458272,-31.77349,411.39771456277686,3.845448168859018
OIMEX,Oimex Electrode Ltd.,,,,,,,,,,
GLOBALINS,Global Insurance PLC,16.8720083020805,1.6061,1.6061,0.0459606651380362,0.02507338583528415,,,15.21275,1.7352251738105688,
CENTRALPHL,Central Pharmaceuticals Ltd.,,,,,,,,,,
MAKSONSPIN,Maksons Spinning Mills PLC,,,,,,,,7.66787,29.802238160263396,0.3339969286647149
CONTININS,Continental Insurance PLC,7.84999252384815,1.335,1.335,-0.835894483799412,-1.2709055272614467,,,22.57326,0.0,
SONARBAINS,Sonar Bangla Insurance Ltd.,12.2674525301963,0.2044,0.2044,0.741817507797932,0.716484303632353,,,20.18091,0.21410107056457717,
PRIMELIFE,Prime Life Insurance Company Limited,134.55981920844,-7.0691,-7.0691,1.05887901237966,0.8300704155899218,,,3.52668,0.0,
ALIF,Alif Manufacturing Company Ltd.,5.22009021055148,0.2787,0.2787,1.52140020286156,1.4912986230419705,0.3646818605877768,0.6031473326386204,15.24797,0.0173299219347806,0.08687319166069621
DESHBANDHU,Deshbandhu Polymer Limited,,,,,,,,16.51556,20.15810811185176,0.27399509330621696
APEXTANRY,Apex Tannery Limited.,40.9936979002625,-18.3032,-18.3032,-11.7182515091864,-20.819343832020998,-2.858784120734908,,32.38446,151.23882178477692,3.9504726377952752
ISLAMICFIN,Islamic Finance & Investment PLC,5.47170693924398,-10.9037,-10.9037,-0.325976423441104,,-1.8520722397246367,-1.7482030322532416,-0.86494,1.6769239660572006,9.080748591839313
SAMATALETH,Samata Leather Complex (Pvt.) Ltd.,,,,,,,,,,
ALLTEX,Alltex Industries Limited,,,,,,,,19.7768,60.788986563750704,0.30844411092052604
DSHGARME,Desh Garments Limited.,92.7620102744325,0.5921,0.5921,-10.7937681376768,-11.457353166333286,5.4974523852240145,6.7392787048698874,17.59049,30.546281819244644,5.006792070934339
BANGAS,Bangas Limited,,,,,,,,21.08943,,
DGIC,Desh General Insurance Company Ltd,,,,,,,,,,
OAL,Olympic Accessories Ltd,,,,,,,,,,
AGRANINS,Agrani Insurance PLC,8.05305894919538,1.5566,1.5566,,,,,19.26421,1.974615143115178,
SICL,"Sikder Insurance Co., Ltd.",,,,,,,,10.34863,1.0518328000000001,
AAMRATECH,Aamra Technologies Limited,4.30694727509086,-1.382,-1.382,4.98259149233561,4.982591492335612,-0.35599831005527927,0.8694171529760054,20.65839,7.641611068476482,0.17577152872153406
PROGRESLIF,Progressive Life Insurance Co. Ltd.,,,,,,,,,,
KPPL,Khulna Printing & Packaging Ltd,,,,,,,,,,
PHPMF1,PHP First Mutual Fund Units 2010-,,,,,,,,,,
APOLOISPAT,Appollo Ispat Complex Ltd.,,,,,,,,,,
PADMALIFE,Padma Islami Life Insurance Ltd.,,,,,,,,-49.87995,45.45454545454545,
GBBPOWER,GBB POWER Ltd.,,,,,,,,,,
INTECH,Intech Ltd.,,,,,,,,,,
STYLECRAFT,Stylecraft Limited,9.97375559516736,-1.0806,-1.0806,-2.51210277462684,-2.512102846648301,1.746064567241038,2.990905849943283,4.62154,106.56146671708169,1.2860665118205226
MIDASFIN,MIDAS Financing PLC,2.58792620799914,-3.9144,-3.9144,1.50473360645527,,-2.738450654696009,-2.595755802628416,0.01437,16.931517684934075,8.022664439365144
PDL,Pacific Denims Ltd.,,,,,,,,,,
SKTRIMS,SK Trims & Industries Ltd.,,,,,,,,,,
UNIONCAP,Union Capital Limited,1.84305524215509,-9.9948,-9.9948,-1.18314128868301,,-9.23500504071176,-9.083715601094887,-64.77965,60.59561729178158,11.751309623440441
ZEALBANGLA,Zeal Bangla Sugar Milla Limited,,,,,,,,,,
USMANIAGL,Usmania Glass Sheet Factory Limited,,,,,,,,63.02058,39.11681762574019,0.37821135036098075
AFCAGRO,AFC Agro Biotech Ltd.,,,,,,,,,,
METROSPIN,Metro Spinning Ltd.,0.0533144078987622,-6.666,-6.666,-1.01359112552174,,-0.7575075640283297,,4.78301,12.432215876375798,0.059567548687544346
RSRMSTEEL,Ratanpur Steel Re-Rolling Mills Ltd,,,,,,,,,,
CNATEX,C & A Textiles Ltd,,,,,,,,,,
TALLUSPIN,Tallu Spinning Mills Limited,,,,,,,,,,
PRIMETEX,Prime Textile Spining Mills Ltd.,,,,,,,,,,
BAYLEASING,Bay Leasing and Investment Ltd.,,,,,,,,-28.215,31.691215575108547,4.108698503720783
ZAHINTEX,Zahintex Industries Ltd.,,,,,,,,,,
HRTEX,H.R. Textile Mills Ltd.,,,,,,,,2.21504,137.20850575774685,3.855030645244084
ZAHEENSPIN,Zaheen Spinning PLC,2.52048463876773,-2.0414,-2.0414,-0.0155196813504346,-0.022960708704881018,-1.0967505920843914,-0.8466255090295243,2.39661,0.2694255178990179,0.004211173439647312
STANCERAM,Standard Ceramic Industries Ltd.,,,,,,,,-50.11972,33.933737317452575,0.22892433423881497
FAMILYTEX,Familytex (BD) Ltd.,,,,,,,,,,
HFL,Hamid Fabrics PLC,,,,,,,,,,
PRIMEFIN,Prime Finance and Investment Ltd.,,,,,,,,,,
PHOENIXFIN,Phoenix Finance and Investments Ltd.,,,,,,,,-97.84697,23.336701872162816,2.886198344474257
IFILISLMF1,IFIL Islamic Mutual Fund - 1 Units,,,,,,,,,,
ARAMITCEM,Aramit Cement Limited,2.15489421487603,-8.2929,-8.2929,-6.91209536599764,-6.913925324675324,-11.24454279811098,,-24.80824,201.86760602125145,3.5136335891381343
GSPFINANCE,GSP Finance Company PLC,,,,,,,,-0.19909,14.813441764946186,1.6690260754561455
FIRSTFIN,First Finance Ltd.,,,,,,,,,,
NEWLINE,New Line Clothings Ltd.,,,,,,,,,,
BIFC,Bangladesh Industrial Finance Company Ltd.,1.1839458710863,-7.9836,-7.9836,-0.906560992922284,,-7.598317496084424,-7.554640376041528,-130.04139,92.09413613698473,0.33117423068888474
SHURWID,Shurwid Industries Ltd,,,,,,,,,,
REGENTTEX,Regent Textile Mills Ltd.,,,,,,,,,,
PLFSL,Peoples Leasing and Financial Services Ltd.,0.133089102949151,-15.8394,,,,-15.82707700825051,-15.797271647382377,-156.12325,16.686073596601954,4.29286947224259
NORTHERN,Northern Jute Manufacturing Co. Ltd.,,,,,,,,,,
ILFSL,International Leasing and Financial Services Ltd.,-1.69809962701182,-43.0136,-43.0136,-6.70829902961291,,-10.236933554458075,-10.21634072756044,-218.42029,71.23180564436144,15.924058007672016
NURANI,Nurani Dyeing & Sweater Ltd.,,,,,,,,,,
TUNGHAI,Tung Hai Knitting & Dyeing Ltd,,,,,,,,,,
FASFIN,FAS Finance & Investment Limited,,,,,,,,-140.52376,147.6179645824701,9.778823483892566
PREMIERLEA,Premier Leasing & Finance Limited,2.58173226168478,-25.9286,-25.9286,20.3563115903931,,-2.103709018734347,-1.993907883577833,-82.20747,61.13958444526785,17.281184123872556
FAREASTFIN,Fareast Finance & Investment Ltd.,1.28797553359425,-5.9556,-5.9556,-1.98423769040894,,-1.3070817836014907,-1.3027924033969078,-53.57524,42.340302168680836,4.03125597901737
GREENDELMF,Green Delta Mutual Fund 2010 Units,,,,,,,,,,
HAMI,Hami Industries PLC,,,,,,,,,,
POPULAR1MF,Popular Life First Mutual Fund Units 2010-,,,,,,,,,,
TRUSTB1MF,Trust Bank 1st Mutual Fund Units,,,,,,,,,,
RELIANCE1,Reliance Insurance Mutual Fund Reliance One Units,,,,,,,,,,
ICICL,Islami Commercial Insurance PLC.,,,,,,,,,,
SAFKOSPINN,Safko Spinning Mills Limited,,,,,,,,,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,
DBH1STMF,DBH First Mutual Fund Units,,,,,,,,,,
MEGHNAPET,Meghna Pet Industries Ltd.,,,,,,,,,,
GLDNJMF,ICB AMCL CMSF GOLDEN JUBILEE MUTUAL FUND,,,,,,,,,,
SONARGAON,Sonargaon Textiles Limited.,,,,,,,,,,
BDAUTOCA,Bangladesh Autocars Limited,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,
ICBAGRANI1,ICB AMCL First Agrani Bank Mutual Fund Units,,,,,,,,,,
EBL1STMF,EBL First Mutual Fund Units,,,,,,,,,,
EBLNRBMF,EBL NRB Mutual Fund,,,,,,,,,,
EXIM1STMF,EXIM Bank 1st Mutual Fund 2013- Units,,,,,,,,,,
SEMLIBBLSF,SEML IBBL Shariah Fund Units,,,,,,,,,,
GRAMEENS2,Grameen Mutual Fund One - Grameen Two Units,,,,,,,,,,
ASIATICLAB,Asiatic Laboratories Ltd,,,,,,,,,,
BDWELDING,Bangladesh Welding Electrodes Ltd.,,,,,,,,,,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,
ICBEPMF1S1,ICB Employees Provident Mutual Fund One Scheme One Units,,,,,,,,,,
SIPLC,Sena Insurance PLC,,,,,,,,,,
DELTASPINN,Delta Spinners Limited,,,,,,,,,,
ICB3RDNRB,ICB AMCL Third NRB Mutual Fund 2010 Units,,,,,,,,,,
PF1STMF,Phoenix Finance 1st Mutual Fund Units,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,
MEGCONMILK,Meghna Condensed Milk Industries Ltd.,,,,,,,,,,
ICBAMCL2ND,ICB AMCL Second Mutual Fund Units,,,,,,,,,,
MITHUNKNIT,Mithun Knitting & Dyeing (CEPZ) Ltd.,,,,,,,,,,
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund Units,,,,,,,,,,
VAMLRBBF,Vanguard AML Rupali Bank Balanced Fund Units,,,,,,,,,,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,,,,,,,,,,
MAGURAPLEX,Magura Multiplex PLC,,,,,,,,,,
SHYAMPSUG,Shyampur Sugar Mills Ltd.,,,,,,,,,,
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,,,,,,,,,,
IFIC1STMF,IFIC Bank 1st Mutual Fund Units,,,,,,,,,,
NCCBLMF1,NCCBL Mutual Fund-1 2012- Dividend Units,,,,,,,,,,
MEGHNAINS,Meghna Insurance PLC,,,,,,,,,,
AZIZPIPES,Aziz Pipes Limited.,,,,,,,,,,
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,,,,,,,,,,
ICBSONALI1,ICB AMCL Sonali Bank Ltd 1st Mutual Fund 2013- Units,,,,,,,,,,
JUTESPINN,Jute Spinners Limited,,,,,,,,,,
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,,,,,,,,,,
FBFIF,First Bangladesh Fixed Income Fund Units,,,,,,,,,,
LRGLOBMF1,LR Global Bangladesh Mutual Fund One Units,,,,,,,,,,
ISNLTD,Information Services Network Ltd.,,,,,,,,,,
VAMLBDMF1,Vanguard AML BD Finance Mutual Fund One Units 2015,,,,,,,,,,
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,
TILIL,Trust Islami Life Insurance Ltd.,,,,,,,,,,
MBL1STMF,MBL 1st Mutual Fund 2010- Units,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,
SEMLFBSLGF,SEML FBLSL Growth Fund Units,,,,,,,,,,
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,,,,,,,,,,
