Symbol,Name,Gross Margin TTM,Operating Margin TTM,Pretax Margin TTM,Net Margin TTM,FCF Margin TTM,ROA TTM,ROE TTM,ROIC TTM,RAD Ratio TTM,SGAA Ratio TTM
ARGONDENIM,Argon Denims Ltd.,8.28848580573219,4.07980823004568,5.54059567904791,3.80392258567165,-1.6508405060876772,,,,,4.208677575686499
ASIAINS,Asia Insurance PLC,,27.9638624277498,28.6916266475614,18.4944492524126,32.602462092844455,4.12603075273546,8.1759462923649,8.09993614484366,,
ASIAPACINS,Asia Pacific General Insurance PLC,,20.4687033384844,20.4687033384844,15.1190683945136,26.585962521490654,3.95366222000994,6.14619438267073,6.14619438267073,,
ASIATICLAB,Asiatic Laboratories Ltd,,,,,,,,,,
ATLASBANG,Atlas Bangladesh Limited,,,,,,,,,,
AZIZPIPES,Aziz Pipes Limited.,,,,,,,,,,
BANGAS,Bangas Limited,,,,,,0.947467469347004,1.32718931014042,1.32718931014042,,
BANKASIA,Bank Asia PLC,,11.7929889702881,11.8272046216573,7.39935000295112,27.81369691712862,0.783025399673736,12.6256496649007,6.6477309195683,,
BARKAPOWER,Baraka Power Ltd.,9.78632671758864,5.93056759717097,4.97013971720673,2.33783228516232,,0.718681351449855,1.00212830889634,0.972136956862889,,3.8557591204176718
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,40.7401350589159,6.82287830327734,4.30554444644236,1.92619959575966,13.605895364633936,2.30195964472909,5.58933071523771,3.72616340527546,,33.91725675563852
BATBC,British American Tobacco Bangladesh Co Ltd,38.8726003950887,27.3052608119557,25.6681789280063,13.1077286656078,-15.510688295025105,9.95560104175513,19.4200747343787,18.3924743250424,,11.567339583132997
BAYLEASING,Bay Leasing and Investment Ltd.,,,,,,,,,,
BBS,Bangladesh Building Systems PLC,17.9465531130158,8.8751005268698,-1.54874612581771,-3.17539944588409,21.204974160847197,-0.650092039512916,-1.17675180979744,-0.878010537404869,,9.071452586145943
BBSCABLES,BBS Cables PLC,18.1721124632743,4.58818860072104,-14.0598041588635,-14.7199576579063,-5.365284981682087,,,,,11.501981739573099
BDAUTOCA,Bangladesh Autocars Limited,,,,,,,,,,
BDCOM,BDCOM Online Ltd.,46.9468596726783,9.84334740954125,13.8043357494913,6.18895430847637,-0.6116035736361386,,,,,37.10351226313702
BDFINANCE,Bangladesh Finance PLC,,,,,,,,,,
BDLAMPS,Bangladesh Lamps PLC,20.189106509117,3.75661708181088,-2.87487955364187,-3.46620692072305,-19.92960359014909,,,,,16.43248942730611
BDTHAI,Bangladesh Thai Aluminium Ltd.,13.5360390482602,-1.70468501254253,-87.9096803281516,-85.730830908143,-73.8457971051415,-3.44070522680545,-6.00732227208932,-4.88134488127034,,15.240724060802702
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,,,,,,,,,,
BDWELDING,Bangladesh Welding Electrodes Ltd.,,,,,,,,,,
BEACHHATCH,Beach Hatchery Ltd,,,,,,,,,,
BEACONPHAR,Beacon Pharmaceuticals PLC,,,,,,,,,,
BENGALWTL,Bengal Windsor Thermoplastics PLC,23.0995304853479,8.18534561399202,6.53807166600378,5.51344849940453,9.191912331911418,,,,,9.09452521765577
BERGERPBL,Berger Paints Bangladesh Ltd.,30.4387893645991,14.1000810939793,15.0431160237342,11.4838652515059,5.826166305589606,13.1645856996417,19.9420810152808,18.8976631881266,,16.33870827061983
BESTHLDNG,Best Holdings PLC,55.8043862031866,33.2105699841117,22.2278257668804,25.2562792824772,-32.13297509944037,0.787064607179815,1.10688782015922,0.865301581717808,,22.59381621907489
BEXIMCO,Bangladesh Export Import Company Ltd.,,,,,,,,,,
BGIC,Bangladesh General Insurance Company PLC,,21.5327526019682,21.5327526019682,14.2753223975876,12.385040590035924,4.66083906173494,8.33499817297863,8.33499817297863,,
BIFC,Bangladesh Industrial Finance Company Ltd.,-661.542272405536,-674.763973209173,-673.345426550243,-674.319273745238,,-9.25258551965624,,,,
BNICL,Bangladesh National Insurance Company Ltd,,26.1300108551626,26.1248193738448,19.9942247873884,27.39219400719856,7.44098849025754,16.0621315800166,16.0621315800166,,
BPML,Bashundhara Paper Mill Ltd.,-9.05857015245337,-25.7883792901325,-138.652794133946,-112.314711166923,-71.65641086811901,-10.0209400364902,-37.1037749824852,-14.4271868610836,,16.729809137679112
BPPL,Baraka Patenga Power Ltd.,,,,,,0.90764355952681,5.06198122442144,2.09277935735663,,
BRACBANK,BRAC Bank PLC,,22.653692878095,22.7327869936341,11.3826470074331,24.91293350214432,1.3955013268932,17.6433459676439,7.63713209530487,,
BSC,Bangladesh Shipping Corporation,58.4414436689263,48.6734990225027,66.9776340732772,52.6446994575865,,,,,,9.474643063342803
BSCPLC,Bangladesh Submarine Cables PLC,75.0399263261924,54.5217928330485,65.283129073848,53.4906302718515,,9.46822228366347,14.1657168308466,11.2559278791355,,20.518133493143857
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,,,,6.19171097422983,,6.13428408899958,12.9037904727442,12.6001923219245,,
BSRMSTEEL,BSRM Steels Limited,9.80481847124291,7.76849306322461,5.87878191476836,4.61855052882176,-6.414145706499565,5.46748272924883,16.0109666041167,9.90107523302387,,2.0363254080183144
BXPHARMA,Beximco Pharmaceuticals Plc,,,,,,,,,,
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,,,,,,,,,,
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,,,,,,,,,,
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,,,,,,,,,,
CENTRALINS,Central Insurance Company Limited,,25.857469743332,25.8574695450311,18.8167277745582,9.455860607358394,2.49025798601816,3.56425256371944,3.49789833858501,,
CENTRALPHL,Central Pharmaceuticals Ltd.,,,,,,,,,,
CITYBANK,City Bank PLC,,20.954088559472,20.1119170485092,13.501314715437,13.870761205261035,1.69114758967729,26.1777984136167,11.2208858632249,,
CITYGENINS,City Insurance PLC,,42.1400645276466,42.0158757935019,28.0761580805302,28.046470763632886,10.0116002430164,14.5945625914681,14.5945625914681,,
CLICL,Chartered Life Insurance PLC,,216.973583511884,216.017951406503,215.27970633723,12.303030720088135,176.906996512997,556.772532266667,520.009301552433,,
CNATEX,C & A Textiles Ltd,,,,,,,,,,
CONFIDCEM,Confidence Cement PLC,14.3463403584029,10.5691437511024,-2.79802144061998,21.3677809890886,-5.350542149653329,,,,,3.7771966073004917
CONTININS,Continental Insurance PLC,,20.9293927537033,20.9293927537033,17.006674905534,-16.18989474703902,3.71338066924236,6.02051428182929,6.02051428182929,,
COPPERTECH,Coppertech Industries Ltd,12.3807522297952,9.54226267299241,3.77806877751337,2.96686161896026,-0.7285360373211965,,,,,2.838489556802822
CROWNCEMNT,Crown Cement PLC,13.0938154487754,8.1960780399296,4.39812547487159,2.09873111335713,0.3758408182636313,2.34253176723137,7.67586488505158,4.84503937596893,,4.993033631716038
CRYSTALINS,Crystal Insurance Company Ltd,,28.7648215748588,28.5804304495214,21.4133921101066,23.06652162656215,7.09260062706261,12.7358386801636,12.5175337638471,,
CVOPRL,CVO Petrochemical Refinery PLC,16.2991198345181,13.3747360670823,12.0739392904822,10.3799231790785,27.491818737882834,13.006040694997,22.0137443233684,21.9846270807073,,2.924383767435797
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,,,,,,,,,,
DAFODILCOM,Daffodil Computers PLC.,34.1455559864091,15.2254312809954,1.58952263586471,0.921905017513696,9.950808936779346,,,,,18.458595303540537
DBH,DBH Finance PLC,27.488454024449,17.9645038145487,18.4728033841041,10.8757174814353,18.405265874895694,1.38754511106523,10.6647345760338,4.55732992066807,,
DBH1STMF,DBH First Mutual Fund Units,,,,,,,,,,
DELTALIFE,Delta Life Insurance Company Ltd.,,14.8803172467719,14.8803172467719,13.3202724273342,-16.383613732347463,3.844464291352,58.5100449570359,58.2763845943476,,
DELTASPINN,Delta Spinners Limited,,,,,,,,,,
DESCO,Dhaka Electric Supply Co. Ltd.,18.3786456724503,13.58157180543,0.28985239350552,-4.12555722186764,50.491881059502155,-0.378103149735014,-2.35860528387146,-0.797317105588115,,4.682825685723177
DESHBANDHU,Deshbandhu Polymer Limited,,,,,,,,,,
DGIC,Desh General Insurance Company Ltd,,,,,,,,,,
DHAKABANK,Dhaka Bank PLC,,6.49662470117477,5.80638355405382,2.18554626899915,-13.028514566107175,0.214863672879873,3.87774246488553,1.56095340039337,,
DHAKAINS,Dhaka Insurance Limited,,48.9998578897494,48.9998578897494,31.8140857510249,29.147187084025667,3.05371503901913,5.59809499757733,5.58711224959096,,
DOMINAGE,Dominage Steel Building Systems Ltd,18.2755446835734,9.16255236160746,5.37478170340056,6.08056247946715,-41.395118892586694,0.680318854532686,0.758656810007058,0.75549389236291,,9.112992321965985
DOREENPWR,Doreen Power Generations & Systems Ltd.,21.2897510448882,19.7569111585721,4.34503467709704,4.32384630458418,21.24133892218307,2.32369928074358,6.69424606455843,4.3486228884103,,1.501700141041454
DSHGARME,Desh Garments Limited.,9.09256821872046,5.92640496789584,1.59736516253101,0.638300263609156,-12.351342033702366,1.0657858103075,3.37651486483697,1.68846654051264,,3.166163250824625
DSSL,Dragon Sweater & Spinning Ltd.,,,,,,,,,,
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,,,,,,,,,,
DUTCHBANGL,Dutch-Bangla Bank PLC,,5.93739653558689,5.91930972741296,6.74206519106814,59.6242897429178,0.684992371975903,9.6131984487923,5.18257598070082,,
EASTERNINS,Eastern Insurance Co. Ltd.,,,,,,,,,,
EASTLAND,Eastland Insurance PLC,,22.7177022950157,22.7177022950157,20.0863403777531,,2.7493050189622,4.77397096187598,4.77397096187598,,
EASTRNLUB,Eastern Lubricants Blenders PLC,6.32128003232979,3.37701397461022,10.423383153529,8.35173688512168,11.704011305069795,,,,,2.4641114549319143
EBL,Eastern Bank PLC,,19.0674284450212,19.7808982107203,11.6244950427341,22.707873544005537,1.2177791040604,17.2504161931744,5.78581350343392,,
EBL1STMF,EBL First Mutual Fund Units,,,,,,,,,,
EBLNRBMF,EBL NRB Mutual Fund,,,,,,,,,,
ECABLES,Eastern Cables Ltd.,,,,,,,,,,
EGEN,eGeneration PLC,,,,,,,,,,
EHL,Eastern Housing Ltd.,34.8973943957744,20.9700850405692,35.5406671857074,25.6817811918543,,,,,,13.927309355205184
EIL,Express Insurance Ltd.,,25.6108785907842,26.4640065386858,18.9915741676622,27.81804498675075,3.06346131697402,5.63343935851821,5.63343935851821,,
EMERALDOIL,Emerald Oil Industries Ltd.,,,,,,,,,,
ENVOYTEX,Envoy Textiles Ltd.,18.3104442564722,16.2385296976009,9.25912096837469,8.14200509998797,1.5813895432906466,6.35832830233704,16.0502549656412,10.9820892830655,,2.034427400809831
EPGL,Energypac Power Generation PLC,24.5098732595286,6.03510216539157,-45.2991263046889,-46.4143072309185,,-5.51667953060621,-20.6003653785996,-7.76822203332347,,18.317363401688613
ESQUIRENIT,Esquire Knit Composite PLC,15.1931893866546,9.79360101154206,4.37097264462748,3.15693503762446,-6.063671735702058,,,,,5.399588375112493
ETL,Evince Textiles Ltd.,8.44992332703604,4.29518142503862,2.87852399996495,1.47866179097055,0.9435274461478164,,,,,4.154741901997431
EXIM1STMF,EXIM Bank 1st Mutual Fund 2013- Units,,,,,,,,,,
FAMILYTEX,Familytex (BD) Ltd.,,,,,,,,,,
FARCHEM,FAR Chemicals Industries Ltd,9.23720286752761,8.16619944435226,2.14897820173585,1.39962030947247,,,,,,
FAREASTFIN,Fareast Finance & Investment Ltd.,-87.9744984463231,-198.687623192013,-433.663428327856,-443.639295575002,-153.08309607917926,-8.4881965347643,,,,
FAREASTLIF,Fareast Islami Life Insurance Company Limited,,,,,,,,,,
FASFIN,FAS Finance & Investment Limited,,,,,,,,,,
FBFIF,First Bangladesh Fixed Income Fund Units,,,,,,,,,,
FEDERALINS,Federal Insurance PLC,,,,,,,,,,
FEKDIL,Far East Knitting & Dyeing Industries PLC.,7.78415460818385,1.48560869259703,2.17965250426104,0.901725017124403,,,,,,5.022097157950121
FINEFOODS,Fine Foods Limited,,,,,,,,,,
FIRSTFIN,First Finance Ltd.,,,,,,,,,,
FORTUNE,Fortune Shoes Ltd.,,,,,,,,,,
FUWANGCER,Fu-Wang Ceramic Industry Ltd.,32.3854975388244,17.5440428186528,4.19324209618503,1.91693482575296,-180.90766273623186,0.265780351516674,1.27531905209192,0.642117320840256,,5.258741279333688
FUWANGFOOD,Fu-Wang Foods Limited,,,,,,,,,,
GBBPOWER,GBB POWER Ltd.,,,,,,,,,,
GEMINISEA,Gemini Sea Food PLC,5.34421179179453,-3.58530311735114,-19.0610687162324,-21.3014841059961,5.128405984804408,-7.98810092973413,-44.6770470017274,-42.1026712501576,,8.929514909145665
GENEXIL,Genex Infosys PLC,44.3572902050263,37.1163434921481,12.9443680597416,12.7136697063509,-21.580669979954344,4.4265457166422,10.5275033185327,8.23610474434249,,7.240946712878195
GENNEXT,Generation Next Fashions Ltd.,,,,,,,,,,
GHAIL,Golden Harvest Agro Industries Ltd.,41.6059118675148,22.749532055308,-4.45983362335148,-6.84280881315949,-23.923735846132484,-1.19062451312498,-2.29243705083197,-1.57886527280904,,18.856379812206765
GHCL,Global Heavy Chemicals Ltd.,-44.2526867842481,-50.350021538049,-59.1597009555112,-59.429995186508,-2.566885070692484,-5.23813105265386,-7.61868081040592,-7.61742728736379,,6.0973347538009355
GLDNJMF,ICB AMCL CMSF GOLDEN JUBILEE MUTUAL FUND,,,,,,,,,,
GLOBALINS,Global Insurance PLC,,15.2988711688873,13.5255222980694,9.51950383256438,0.1486093735041155,3.71485499897286,10.7724010351468,10.1463935450359,,
GOLDENSON,Golden Son Limited,16.620479277928,6.46036748446002,-39.1269819922617,-45.9430927566078,-91.7375119941369,-3.4919539907116,-9.28907741844331,-5.16073478832535,,10.160111793468024
GP,Grameenphone Ltd.,48.1009783004557,35.335321538159,31.0495540089142,18.7492355010135,29.71500332230066,14.485364888266,54.7904095239869,28.4663696450755,,12.765656762296619
GPHISPAT,GPH Ispat Limited,13.6107384710687,11.1847027663886,2.52575935194358,0.913508131086886,-9.016682716592515,0.560854119062016,2.04421578669912,1.04903247386515,,2.42603570468007
GQBALLPEN,G.Q. Ball Pen Industries Limited,-59.1534497097863,-172.084188934541,-77.5432817155869,-126.807907087637,-84.16673357034793,-1.93280046568083,-2.6714773949497,-2.6482585686765,,83.14242946690769
GRAMEENS2,Grameen Mutual Fund One - Grameen Two Units,,,,,,,,,,
GREENDELMF,Green Delta Mutual Fund 2010 Units,,,,,,,,,,
GREENDELT,Green Delta Insurance PLC,,45.5412153611042,30.5636821855288,18.2426665788967,,3.30823038542154,7.69689076943332,7.69689076943332,,
GSPFINANCE,GSP Finance Company PLC,,,,,,,,,,
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC,,,,0.182314160982558,,0.121884046819742,0.417716224737279,0.185819180978763,,
HAMI,Hami Industries PLC,,,,,,,,,,
HEIDELBCEM,Heidelberg Materials Bangladesh PLC,11.6446321940858,2.89878640347962,3.44204595667491,1.93036839528561,2.867431156434709,2.60928797896568,6.78621725478077,6.35699721360642,,8.745845790606197
HFL,Hamid Fabrics PLC,,,,,,,,,,
HRTEX,H.R. Textile Mills Ltd.,-80.548154543507,-113.613104120023,-151.091785658156,-153.793960210235,-203.09267398745874,-20.9381259915889,-176.024251947391,-28.654520689043,,12.468313218103065
HWAWELLTEX,Hwa Well Textiles (BD)PLC,13.1292008602258,8.27942653474274,14.9073202130888,12.7717507073535,-3.9049850322148116,7.35417425837074,9.04093529780568,9.04093529780568,,4.849774325483026
IBNSINA,BN SINA Pharmaceutical Industry PLC,39.63698168352,8.29765021908228,7.75850543749469,5.99316047079477,-3.4476997412720247,10.7590316270397,19.9342604646679,16.4640078297532,0.033656521444144466,31.305674942993576
IBP,Indo-Bangla Pharmaceuticals Ltd.,11.2511038774762,-32.7591778186526,-37.6095305682168,-50.5088086318809,11.025124656964953,-2.51303873061799,-2.90447397734609,-2.90447397734609,,36.30631380539148
ICB,Investment Corporation of Bangladesh,-44.6648927169636,-172.521774178892,-172.476805529172,-196.758197857173,,-6.61494300926364,-35.4153227563224,-17.7203465936179,,
ICB3RDNRB,ICB AMCL Third NRB Mutual Fund 2010 Units,,,,,,,,,,
ICBAGRANI1,ICB AMCL First Agrani Bank Mutual Fund Units,,,,,,,,,,
ICBAMCL2ND,ICB AMCL Second Mutual Fund Units,,,,,,,,,,
ICBEPMF1S1,ICB Employees Provident Mutual Fund One Scheme One Units,,,,,,,,,,
ICBIBANK,ICB Islamic Bank Limited,,-275.954805725796,-275.954805135027,-276.554804977292,-53.637575917480675,-10.0534468442597,,,,
ICBSONALI1,ICB AMCL Sonali Bank Ltd 1st Mutual Fund 2013- Units,,,,,,,,,,
ICICL,Islami Commercial Insurance PLC.,,,,,,,,,,
IDLC,IDLC Finance PLC.,46.5749915251744,29.1021719170194,20.3879920233347,12.3792378813048,14.02511605152351,1.58953983097373,12.3039715181894,6.05944439534074,,
IFADAUTOS,IFAD Autos PLC,14.255870617837,7.71163509359239,0.185885960828165,-0.923172144776509,-8.516933754140963,-0.192295283381236,-0.811319725388896,-0.3249076392373,,6.544235524244571
IFIC,IFIC Bank PLC,,-67.3370782046201,-67.5770117054506,-60.6577783699254,-56.49774425705907,-3.50026238649462,-74.0766955986345,-49.2031935212666,,
IFIC1STMF,IFIC Bank 1st Mutual Fund Units,,,,,,,,,,
IFILISLMF1,IFIL Islamic Mutual Fund - 1 Units,,,,,,,,,,
ILFSL,International Leasing and Financial Services Ltd.,,,,,,-19.5132116490089,,,,
INDEXAGRO,Index Agro Industries Ltd,20.4794110278287,16.5988982637144,7.52092887567429,5.92244215967266,13.978510142355555,3.48897454417231,6.39254643829872,5.92639259126302,,3.8805127641143105
INTECH,Intech Ltd.,,,,,,,,,,
INTRACO,Intraco Refueling Station PLC,27.8465843936848,9.88917780128127,10.7848789050198,7.92667759561478,-46.005926990721605,4.98475054091579,8.82160644563676,7.62630366851304,,
IPDC,IPDC Finance PLC,31.3563091409597,10.8004661293207,10.2558910583188,4.30807180291854,29.51298123229909,0.523158378180418,6.92766694383787,2.10522096759782,,
ISLAMIBANK,Islami Bank Bangladesh PLC,,2.24584789896341,1.91294625134295,-0.395395934270755,97.28459283078934,-0.0267536374297933,-0.817963494323761,-0.185905197939299,,
ISLAMICFIN,Islamic Finance & Investment PLC,-12.7742751624538,-108.145538253727,-108.82064311405,-113.533172776002,-20.18610808273671,-7.179821852414,-468.039393767852,-184.841519630225,,
ISLAMIINS,Islami Insurance Bangladesh Limited,,30.4595802292308,30.4595802292308,24.2004098125124,17.39291404753733,7.87099893502778,15.6539587628498,15.6539587628498,,
ISNLTD,Information Services Network Ltd.,,,,,,,,,,
ITC,IT Consultants PLC,49.534326107012,33.7223760108918,30.7681193058494,29.6300396357122,-13.691224679935349,11.3308550209636,16.2761681987379,12.7888940569541,,15.811950096120134
JAMUNABANK,Jamuna Bank PLC,,14.162705474453,14.1712748491395,7.8404272515537,,0.737825024510267,11.1029425832236,6.33170838721165,,
JAMUNAOIL,Jamuna Oil Company Limited,,8.85187790923909,471.209524116065,377.717398563384,832.6984056067486,5.90983775994552,23.356375139542,23.356375139542,,82.79109751690068
JANATAINS,Janata Insurance PLC,,18.4192451346253,18.4192451346253,11.8891645292601,7.383572600422017,3.46554851666214,7.05609206670505,7.05609206670505,,
JHRML,JMI Hospital Requisite Manufacturing Ltd,28.769309622413,21.9029510857226,19.1005307192313,15.2669935540232,-10.8938372797029,,,,,6.866358536690403
JMISMDL,JMI Syringes & Medical Devices Ltd.,13.094831287735,4.61171736500288,4.2736763409494,0.448059863574313,-0.36063233556097074,0.270945446966022,0.311357859506686,0.311308914998323,0.07353698493747876,8.409576937794657
JUTESPINN,Jute Spinners Limited,,,,,,,,,,
KARNAPHULI,Karnaphuli Insurance PLC,,22.0077317757578,22.2767059143905,17.6443784661035,12.445313125531671,5.11198433438444,9.6275460036522,9.6275460036522,,
KAY&QUE,Kay and Que (Bangladesh) Ltd.,20.8793237419731,7.71633284045171,7.65393042031772,5.67424943779808,,1.29345020058431,2.00560874573249,2.00560874573249,,13.162990901521384
KBPPWBIL,Khan Brothers PP Woven Bag Industries Ltd,33.4570006266391,26.4486336155349,25.715773194168,19.8544958253279,9.298742505171202,1.66766007751257,1.76888267236598,1.75428899492097,,7.008367011104238
KDSALTD,KDS Accessories Ltd.,16.1717740825148,6.98772154548679,6.79448982050624,5.72206432486723,7.224586446399958,3.54241062834567,7.97106803346444,7.8312729099764,,9.18405253702807
KEYACOSMET,Keya Cosmetic Ltd.,,,,,,,,,,
KOHINOOR,Kohinoor Chemical Co. (Bangladesh) Ltd.,29.7288469568676,13.8327969657565,13.980969521476,10.1790605267872,18.69821345159312,,,,,15.896049991111097
KPCL,Khulna Power Company Ltd.,-7.46990199606705,-9.05602443141492,-10.9778558985607,9.0085021200683,14.829604937094262,,,,,1.5625503020435665
KPPL,Khulna Printing & Packaging Ltd,,,,,,,,,,
KTL,Kattali Textile Ltd.,,,,,,,,,,
LANKABAFIN,LankaBangla Finance PLC,35.6932317080303,5.34197657533759,4.63290435114062,1.88686072885741,6.398228014897075,0.232165614624957,2.06989797403841,0.632534226543502,,
LEGACYFOOT,Legacy Footwear Ltd.,30.9536330148831,-0.0293425261187517,21.7550132884109,11.0624827257986,-83.02391391833058,0.926089831787649,1.03399776440136,1.03235727597145,,24.26644314469346
LHB,LafargeHolcim Bangladesh PLC,31.6784594371344,18.8554945107361,19.7900182601357,14.2636862634847,16.750640704053367,11.9445107266876,20.2609213551829,20.1756242826209,,8.990637191193834
LIBRAINFU,Libra Infusions Ltd.,,,,,,,,,,
LINDEBD,Linde Bangladesh Limited,,,,,,,,,,
LOVELLO,Taufika Foods and Lovello Ice-cream PLC,,,,,,,,,,
LRBDL,Lub-rref (Bangladesh) Ltd,15.3173904179449,-11.101945944858,-21.246838549655,-24.004157494377,-220.23250136931267,-1.5699339431932,-2.70671455307574,-1.9206457305292,,26.41933636280293
LRGLOBMF1,LR Global Bangladesh Mutual Fund One Units,,,,,,,,,,
MAGURAPLEX,Magura Multiplex PLC,,,,,,,,,,
MAKSONSPIN,Maksons Spinning Mills PLC,,,,,,,,,,
MALEKSPIN,Malek Spinning Mills PLC,11.7325165744388,10.6771066286407,7.67013965897108,6.21991092132049,-12.068667366722394,,,,,1.0500125451913134
MARICO,Marico Bangladesh Limited.,52.453691168656,38.6623909636545,42.3838384727085,34.3871703722366,39.298972341056256,56.3528019053412,116.881855171793,113.792524575191,,13.913934430908018
